userId,country,device,views,timestampInEpoch
1,USA,Android,100,1620050945000
2,India,Android,300,1620050945001
3,Germany,Android,200,1620050945002
4,USA,IOS,500,1620050945003
5,USA,Android,1200,1620050945004
6,India,Android,400,1620050945005
7,Germany,Android,1800,1620050945006
8,USA,IOS,1900,1620050945007
9,France,IOS,600,1620050945008
10,Canada,Android,800,1620050945009
11,USA,Android,100,1620050945010
12,India,Android,300,1620050945011
13,Germany,Android,200,1620050945012
14,USA,IOS,500,1620050945013
15,USA,Android,1200,1620050945014
16,India,Android,400,1620050945015
17,Germany,Android,1800,1620050945016
18,USA,IOS,1900,1620050945017
19,France,IOS,10600,1620050945018
20,Canada,Android,10800,1620050945019